site,hydroseason,group,common_name,functional_grp,n,min_TL_cm,max_TL_cm,md13C,d13Csd,md15N,d15Nsd,md34S,d34Ssd
RB10,Dry,Consumer,Bluegill,demersal_fish,6,4.4,11.3,-31.47833333,0.501773521,11.30666667,1.70444908,24.59,1.5768069
RB10,Dry,Consumer,Coastal Shiner,Forage_fish,15,2.7,3.1,-32.17666667,0.544054444,12.31733333,0.819481253,23.51733333,3.266906502
RB10,Dry,Consumer,Dollar Sunfish,demersal_fish,1,3.1,3.5,-30.33,NA,10.94,NA,25.79,NA
RB10,Dry,Consumer,Eastern Grass Shrimp,Shrimp,1,1.1,1.8,-31.61,NA,12.08,NA,25.06,NA
RB10,Dry,Consumer,Flatback Mud Crab,Crab,2,0.8,1.6,-25.675,0.643467171,7.66,2.870853532,11.86,8.683271273
RB10,Dry,Consumer,Golden Topminnow,Forage_fish,1,3.7,3.7,-27.93,NA,9.85,NA,24.67,NA
RB10,Dry,Consumer,Hogchoker,demersal_fish,3,4.5,5.1,-31.56666667,0.32393415,10.18666667,0.309246396,18.44333333,3.789951627
RB10,Dry,Consumer,Peacock Eel,demersal_fish,7,20.9,23.7,-28.35119387,1.209245418,9.227171501,1.237680088,20.50969077,1.397297232
RB10,Dry,Consumer,Redear Sunfish,demersal_fish,1,13,15.4,-30.5,NA,12.82,NA,25.16,NA
RB10,Dry,Consumer,Tidewater Silverside,Forage_fish,2,5.4,7,-31.185,0.827314934,11.23,0.311126984,22.305,0.205060967
RB10,Wet,Consumer,Bluefin Killifish,Forage_fish,2,2.5,3.1,-30.34,1.824335495,9.12,0.028284271,11.955,11.67433296
RB10,Wet,Consumer,Bluegill,demersal_fish,3,8.1,21,-31.46,2.694383046,10.32,0.720277724,17.29666667,2.049886176
RB10,Wet,Consumer,Bowfin,Predator,3,50,65,-30.57666667,1.228589978,11.12,0.192873015,24.62,0.386264158
RB10,Wet,Consumer,Clown Goby,demersal_fish,1,5.4,5.5,-33.59,NA,12.39,NA,21.83,NA
RB10,Wet,Consumer,Coastal Shiner,Forage_fish,2,3.6,5.2,-31.725,1.308147545,11.54,2.078893937,20.73,3.224406922
RB10,Wet,Consumer,Crested Goby,demersal_fish,2,4.3,4.6,-32.37,0.565685425,12.09,1.117228714,18.845,2.283954903
RB10,Wet,Consumer,Dollar Sunfish,demersal_fish,8,3.1,4.4,-27.71875,1.73125419,8.98375,0.821391459,16.17,4.168644864
RB10,Wet,Consumer,Eastern Grass Shrimp,Shrimp,2,1.1,1.7,-30.525,0.417193001,11.16,0.155563492,22.02,0.410121933
RB10,Wet,Consumer,Eastern Mosquitofish,Forage_fish,3,1.7,2.9,-29.46666667,0.731869752,10.60666667,0.35388322,19.45333333,1.06758294
RB10,Wet,Consumer,Gar,Predator,5,44.4,53.4,-28.534,1.178762063,11.838,0.389448328,23.222,2.825468103
RB10,Wet,Consumer,Harris Mud Crab,Crab,2,0.9,1.3,-31.13,NA,9.46,0.169705627,18.09,1.796051224
RB10,Wet,Consumer,Hogchoker,demersal_fish,2,5.2,5.6,-31.18,0.438406204,10.315,1.42128463,15.225,0.459619408
RB10,Wet,Consumer,Largemouth Bass,Predator,4,26,34.4,-29.27,0.903880523,12.445,0.485077313,21.7125,2.407091952
RB10,Wet,Consumer,Peacock Eel,demersal_fish,5,14.1,22.3,-29.63,1.096517214,9.57,0.324191302,21.954,1.281261098
RB10,Wet,Consumer,Redear Sunfish,demersal_fish,5,4.7,14.3,-29.02,1.302766288,9.01,0.514344243,20.078,3.860514214
RB10,Wet,Consumer,Redfish,Predator,3,35.4,39.6,-31.17333333,0.461446999,13.02333333,0.526244557,15.28666667,6.826978346
RB10,Wet,Consumer,Snook,Predator,5,33.9,68.5,-29.428,0.789284486,11.666,1.209144326,15.922,5.595021895
RB10,Wet,Consumer,Spotted Sunfish,demersal_fish,2,9.9,12.6,-30.045,0.770746391,10.51,1.018233765,23.79,1.499066376
RB10,Wet,Consumer,Spotted Tilapia,demersal_fish,4,14.4,15.5,-32.31,2.793062835,8.68,1.385303817,19.4075,3.600947792
RB10,Wet,Consumer,Striped Mullet,demersal_fish,2,26.6,30.4,-32.305,0.558614357,10.36,1.598061325,12.805,3.146625176
RB10,Wet,Consumer,Tidewater Mojarra,Forage_fish,3,5.4,5.9,-31.87,0.381575681,12.31,0.163707055,16.62,1.515222756
RB10,Wet,Consumer,Tidewater Silverside,Forage_fish,2,6,7,-30.28,0.212132034,12.085,0.247487373,20.665,0.134350288
SRS3,Dry,Consumer,Bluefin Killifish,Forage_fish,3,2.6,2.7,-31.05,0.400374824,8.44,0.45177428,22.08666667,0.225018518
SRS3,Dry,Consumer,Eastern Grass Shrimp,Shrimp,3,0.9,1.7,-30.89333333,0.359212101,7.543333333,0.176162803,22.03333333,0.064291005
SRS3,Dry,Consumer,Eastern Mosquitofish,Forage_fish,3,1.7,2.1,-29.52666667,0.332315112,8.96,0.034641016,20.83333333,0.086216781
SRS3,Dry,Consumer,Flagfish,Forage_fish,3,1.8,2.2,-31.52666667,0.63799164,7.556666667,0.075055535,19.48333333,0.448590385
SRS3,Dry,Consumer,Gar,Predator,3,32,47,-30.44333333,0.247857486,11.58666667,0.391450295,25.03666667,0.177857621
SRS3,Dry,Consumer,Golden Topminnow,Forage_fish,3,3.1,5.6,-28.51333333,0.544273216,9.313333333,0.171561456,20.66333333,0.730775843
SRS3,Dry,Consumer,Slough Crayfish,Benthic_invert,3,1.5,3.1,-29.55333333,0.976541516,4.04,0.177763888,21.27,0.405955663
SRS3,Dry,Consumer,Warmouth,demersal_fish,3,8.7,11.6,-29.89,0.078102497,9.86,0.173493516,22.53666667,0.287112057
SRS3,Wet,Consumer,Bluefin Killifish,Forage_fish,3,2.4,2.7,-29.09,0.240624188,9.526666667,0.100166528,22.16333333,0.205264058
SRS3,Wet,Consumer,Bluegill,demersal_fish,3,8.2,15.4,-31.70333333,2.85239081,9.956666667,0.141891978,21.74,0.578619046
SRS3,Wet,Consumer,Bowfin,Predator,3,50,52,-29.11666667,0.963967496,11.95,0.577148161,24.01333333,1.390047961
SRS3,Wet,Consumer,Flagfish,Forage_fish,2,1.9,2.2,-30.55,0.933380951,9.865,0.38890873,21.27,0.014142136
SRS3,Wet,Consumer,Gar,Predator,4,47,56,-30.065,0.509018664,12.1575,0.480650601,23.86,1.150333285
SRS3,Wet,Consumer,Giant Water Bug,Insect,2,1,1,-32.245,0.827314934,6.045,0.445477272,23.015,0.6151829
SRS3,Wet,Consumer,Golden Topminnow,Forage_fish,2,3.3,4.1,-29.585,0.502045815,10.255,0.403050865,21.66,0.098994949
SRS3,Wet,Consumer,Largemouth Bass,Predator,3,36,45,-28.93666667,0.450814078,11.93,0.259422435,23.27666667,0.553022001
SRS3,Wet,Consumer,Mayan Cichlid,demersal_fish,3,6.3,18.6,-31.62333333,1.930138164,8.8,0.542862782,23.48333333,1.589287052
SRS3,Wet,Consumer,Peacock Eel,demersal_fish,3,21.7,23.6,-28.90666667,0.8495489,9.503333333,0.990168336,21.99666667,1.200222202
SRS3,Wet,Consumer,Sailfin Molly,Forage_fish,2,1.7,3.2,-31.825,1.025304833,9.085,0.134350288,19.54,2.03646753
SRS3,Wet,Consumer,Spotted Sunfish,demersal_fish,3,12.4,13.2,-29.83666667,1.591236417,10.55333333,0.170098011,23.48,2.018885831
SRS3,Wet,Consumer,Spotted Tilapia,demersal_fish,3,20,22,-32.58666667,0.945163125,9.933333333,0.612562922,23.64,0.502394267
SRS3,Wet,Consumer,Tidewater Mojarra,Forage_fish,3,6.4,9.5,-33.26666667,0.919039354,9.913333333,1.139049311,19.68666667,1.220874004
SRS3,Wet,Consumer,Walking Catfish,Predator,3,19.5,22,-30.44,0.245153013,9.16,0.475709996,20.98,0.707036067
SRS3,Wet,Consumer,Western Mosquitofish,Forage_fish,2,2.1,2.4,-30.245,0.091923882,9.49,0.098994949,21.305,0.431335137
SRS4,Dry,Consumer,Dark False Mussel,Sessile_filter_feeder,1,,,-34.84,NA,8.23,NA,-0.99,NA
SRS4,Dry,Consumer,Eastern Grass Shrimp,Shrimp,3,2,2.5,-28.00666667,0.222336082,9.443333333,0.819776392,10.53666667,1.465753504
SRS4,Dry,Consumer,Harris Mud Crab,Crab,6,0.6,0.6,-25.63333333,7.759609956,6.758333333,0.540237602,5.893333333,4.650478112
SRS4,Dry,Consumer,Pink Shrimp,Shrimp,1,2,3,-26.33,NA,10.81,NA,13.96,NA
SRS4,Dry,Consumer,Redfish,Predator,1,39.6,40.3,-30.87,NA,10.09,NA,4.48,NA
SRS4,Dry,Consumer,Snook,Predator,1,30.4,31.6,-29.59,NA,10.19,NA,5.75,NA
SRS4,Dry,Consumer,Water Strider,Insect,1,,,-29.58,NA,8.97,NA,9.64,NA
SRS4,Wet,Consumer,Blue Crab,Crab,2,11,17.5,-30.84,2.927422074,6.985,0.756604256,10.635,7.672108576
SRS4,Wet,Consumer,Crested Goby,demersal_fish,3,3.9,5.4,-29.03333333,1.636897472,9.373333333,0.738940683,9.636666667,2.602197789
SRS4,Wet,Consumer,Dark False Mussel,Sessile_filter_feeder,1,,,-32.53,NA,6.12,NA,5.95,NA
SRS4,Wet,Consumer,Eastern Grass Shrimp,Shrimp,2,1,2.3,-29.515,0.982878426,8.175,0.233345238,9.095,0.190918831
SRS4,Wet,Consumer,Harris Mud Crab,Crab,2,0.8,0.9,-31.935,0.544472222,6.1,0.254558441,3.65,0.650538239
SRS4,Wet,Consumer,Pink Shrimp,Shrimp,2,3.3,6.5,-31.62,0.424264069,7.545,0.756604256,5.25,0.636396103
SRS4,Wet,Consumer,Redfish,Predator,2,35.4,39.3,-30.97,0.014142136,10.885,0.148492424,3.725,1.166726189
SRS4,Wet,Consumer,Sailfin Molly,Forage_fish,3,4.6,6.1,-31.88333333,1.170356071,5.133333333,1.00976895,9.773333333,3.641377944
SRS4,Wet,Consumer,Snook,Predator,4,31.5,33.9,-28.7425,1.815422357,10.87,0.581435006,5.5325,1.622865264
SRS4,Wet,Consumer,Spotted Tilapia,demersal_fish,3,3.6,7.2,-33.54,2.195609255,9.226666667,0.502924779,10.09,3.382883386
SRS4,Wet,Consumer,Striped Mojarra,demersal_fish,3,17.5,22,-32.47666667,0.42253205,9.473333333,0.515978036,2.056666667,0.611582646
SRS4,Wet,Consumer,Striped Mullet,demersal_fish,4,26.6,30.4,-20.0625,3.890847166,7.8925,1.000912084,5.2875,2.964730173
SRS4,Wet,Consumer,Tidewater Mojarra,Forage_fish,3,7.4,9.3,-32.07666667,0.225462488,9.313333333,0.261023626,1.523333333,1.737939393
SRS6,Dry,Consumer,Bay Anchovy,Forage_fish,1,2.6,2.7,-24.43,NA,9.29,NA,15.42,NA
SRS6,Dry,Consumer,Crested Goby,demersal_fish,4,4.7,7.8,-24.5725,0.914890704,8.7225,0.915655503,8.195,0.947048045
SRS6,Dry,Consumer,Eastern Grass Shrimp,Shrimp,1,1.7,2.6,-27.56,NA,9.17,NA,11.54,NA
SRS6,Dry,Consumer,Mangrove Tree Crab,Crab,1,1.3,2,-24.51,NA,5.7,NA,14.15,NA
SRS6,Dry,Consumer,Pink Shrimp,Shrimp,6,1.6,4.7,-26.28666667,0.814215369,7.045,1.047869267,5.891666667,1.362635926
SRS6,Dry,Consumer,Porceline Crab,Crab,2,,,-24.34,2.008183259,5.855,0.601040764,10.585,0.558614357
SRS6,Dry,Consumer,Salt Marsh Mud Crab,Crab,3,1.9,2.8,-23.05333333,2.919354952,6.31,1.577719874,9.806666667,1.170697798
SRS6,Dry,Consumer,Tidewater Mojarra,Forage_fish,2,1.3,4.1,-24.125,0.558614357,9.665,0.035355339,7.26,0.763675324
SRS6,Wet,Consumer,Brown Grass Shrimp,Shrimp,3,1,2.6,-26.40333333,0.587310253,8.163333333,0.495412286,5.393333333,0.281128678
SRS6,Wet,Consumer,Clown Goby,demersal_fish,2,3.9,5.2,-24.96,0.325269119,8.81,0.127279221,1.885,0.96873629
SRS6,Wet,Consumer,Crested Goby,demersal_fish,3,4,5.7,-27.92666667,1.84830553,10.16,0.655057249,-3.49,3.967656739
SRS6,Wet,Consumer,Eastern Grass Shrimp,Shrimp,2,2.2,2.5,-25.47,1.145512986,8.395,0.205060967,3.8,2.022325394
SRS6,Wet,Consumer,Eastern Mosquitofish,Forage_fish,3,1.7,4,-26.53666667,0.90168361,8.796666667,0.263122278,1.656666667,2.085097919
SRS6,Wet,Consumer,Golden Topminnow,Forage_fish,2,3.5,4.2,-26.675,0.318198052,8.105,0.445477272,0.285,0.318198052
SRS6,Wet,Consumer,Pink Shrimp,Shrimp,2,1.6,4.7,-28.49,0.537401154,6.54,1.965756852,4.635,1.732411614
SRS6,Wet,Consumer,Sailfin Molly,Forage_fish,3,2.3,3.1,-28.49,0.378021163,5.693333333,0.606657509,-2.943333333,3.146781424
SRS6,Wet,Consumer,Salt Marsh Mud Crab,Crab,2,2,2.6,-26.27,1.35764502,7.17,0.777817459,3.26,2.800142853
SRS6,Wet,Consumer,Silver Jenny,demersal_fish,3,4,5.6,-28.22666667,0.741911944,9.353333333,0.568536132,-5.566666667,1.478862175
SRS6,Wet,Consumer,Striped Mullet,demersal_fish,1,,39.5,-30.67,NA,7.82,NA,5.44,NA
SRS6,Wet,Consumer,Tidewater Mojarra,Forage_fish,1,1.3,4.1,-26.8,NA,8.69,NA,-0.27,NA
TS10,Dry,Consumer,Blue Crab,Crab,1,2.1,2.7,-12.87,NA,5.84,NA,8.49,NA
TS10,Dry,Consumer,Bluegill,demersal_fish,1,10.1,13.2,-11.7,NA,5.66,NA,9.12,NA
TS10,Dry,Consumer,Dwarf Seahorse,demersal_fish,2,1.3,1.8,-11.51,3.337544007,7.515,1.576848122,8.655,1.661700936
TS10,Dry,Consumer,Hermit crab,Crab,4,0.8,1,-15.3125,0.729126189,6.99,2.242320227,11.6375,1.868107331
TS10,Dry,Consumer,Snapping Shrimp,Shrimp,2,3,3.8,-14.995,1.039446968,11.215,0.261629509,10.93,0.028284271
TS10,Dry,Consumer,Spider Crab,Crab,2,,,-13.595,2.199102089,4.305,1.463711037,8.84,2.545584412
TS10,Dry,Consumer,Spiny Lobster,Benthic_invert,1,,,-13.86,NA,5.46,NA,12.46,NA
TS10,Dry,Consumer,Stone Crab,Crab,1,1.2,1.6,-10.57,NA,4.2,NA,11.77,NA
TS10,Dry,Consumer,Tidewater Mojarra,Forage_fish,1,8.3,10.2,-13.57,NA,7.54,NA,7.53,NA
TS10,Wet,Consumer,Atlantic Modulus,Gastropod,1,1,1.4,-10.02,NA,5.07,NA,7.9,NA
TS10,Wet,Consumer,Barracuda,Predator,1,,33,-12.37,NA,10.53,NA,-0.94,NA
TS10,Wet,Consumer,Blue Crab,Crab,3,2.1,5.3,-11.7,0.229128785,5.186666667,0.957096303,6.4,4.6318139
TS10,Wet,Consumer,Brown Grass Shrimp,Shrimp,2,1.4,2.2,-11.445,0.813172798,5.765,0.233345238,10.815,0.502045815
TS10,Wet,Consumer,Cross-Barred Venus,Sessile_filter_feeder,2,,,-12.87,0,5.565,0.275771645,5.555,0.629325035
TS10,Wet,Consumer,Goldspotted Killifish,Forage_fish,3,1.9,2.9,-10.93333333,0.28360771,7.163333333,0.347035061,4.633333333,0.279344471
TS10,Wet,Consumer,Hermit Crab,Crab,3,0.8,1.1,-13.47666667,0.891758562,4.386666667,0.783730396,9.953333333,0.669427616
TS10,Wet,Consumer,Pinfish,demersal_fish,1,8.6,13.7,-9.87,NA,8.09,NA,4.9,NA
TS10,Wet,Consumer,Redfin Needlefish,Predator,2,,27,-10.065,1.449568901,11.12,0.254558441,3.675,1.534421715
TS10,Wet,Consumer,Scaly Pearl Oyster,Sessile_filter_feeder,2,2.6,3.3,-12.68,0.282842712,4.71,0.042426407,6.89,0.169705627
TS10,Wet,Consumer,Silver Jenny,demersal_fish,3,4.5,7.1,-10.89666667,0.751953013,9.34,0.065574385,1.923333333,0.453908948
TS10,Wet,Consumer,Tidewater Mojarra,Forage_fish,3,,,-10.56666667,0.080829038,8.143333333,0.119303534,4.423333333,0.37554405
TS10,Wet,Consumer,Tidewater Silverside,Forage_fish,2,2.5,5.2,-10.02,0,9.71,0.169705627,2.53,0.183847763
TS10,Wet,Consumer,West Indian False Cerith,Gastropod,2,,,-12.215,0.360624458,5.275,0.06363961,0.46,1.400071427
TS11,Dry,Consumer,Fringed Filefish,demersal_fish,1,,6.2,-17.71,NA,6.27,NA,11.4,NA
TS11,Dry,Consumer,Golden Topminnow,Forage_fish,1,2.1,3.3,-15.17,NA,4.26,NA,12.1,NA
TS11,Dry,Consumer,Harris Mud Crab,Crab,7,0.8,1,-15.51857143,1.329704586,4.558571429,0.827112015,14.47,0.814821044
TS11,Wet,Consumer,Arrow Shrimp,Shrimp,2,2.2,4,-16.195,0.346482323,4.19,0.014142136,12.95,0.466690476
TS11,Wet,Consumer,Blue Striped Grunt,demersal_fish,3,5.1,6.9,-14.47,0.55027266,8.72,0.355387113,10.05,1.108016245
TS11,Wet,Consumer,Brown Grass Shrimp,Shrimp,3,1.7,2.1,-14.53333333,0.077674535,6.036666667,0.100664459,12.55,0.587962584
TS11,Wet,Consumer,Bubble Snail,Gastropod,1,1,1.7,-18.8,NA,4.37,NA,14.21,NA
TS11,Wet,Consumer,Chestnut Turban Snail,Gastropod,1,1.4,1.8,-13.67,NA,3.27,NA,13.95,NA
TS11,Wet,Consumer,Fringed Filefish,demersal_fish,3,4.8,8.1,-13.92,0.372424489,6.833333333,0.015275252,9.92,0.995941765
TS11,Wet,Consumer,Giant Purple Barnacle,Sessile_filter_feeder,2,,,-16.6,0.593969696,8.37,0.169705627,14.14,2.503158005
TS11,Wet,Consumer,Harris Mud Crab,Crab,2,0.8,0.9,-19.365,0.106066017,3.56,0.113137085,13.8,0.593969696
TS11,Wet,Consumer,Hermit Crab,Crab,1,0.9,1,-16.82,NA,3.08,NA,10.15,NA
TS11,Wet,Consumer,Ivory Cerith,Gastropod,2,1.6,1.7,-13.7,0.183847763,3.06,0.014142136,12.155,3.867874093
TS11,Wet,Consumer,Penaeid Shrimp,Shrimp,2,0.9,1.8,-14.55,0.523259018,6.78,0.155563492,12.575,0.275771645
TS11,Wet,Consumer,Schoolmaster Snapper,Predator,2,8.4,11.3,-13.985,0.06363961,8.7,0.353553391,11.51,0.424264069
TS11,Wet,Consumer,Silver Jenny,demersal_fish,3,4.5,7.6,-12.6,0.607536007,7.806666667,0.447921124,7.186666667,2.487857177
TS11,Wet,Consumer,Stone Crab,Crab,2,1.2,1.7,-17.85,0.395979797,6.895,0.403050865,14.775,1.124299782
TS3,Dry,Consumer,Bluefin Killifish,Forage_fish,3,2,2.7,-29.69666667,0.626444996,7.723333333,0.764874717,14.7,0.466047208
TS3,Dry,Consumer,Eastern Grass Shrimp,Shrimp,3,0.9,1.5,-28.66333333,0.496621922,6.533333333,0.090737717,13.38666667,0.342685473
TS3,Dry,Consumer,Eastern Mosquitofish,Forage_fish,2,2.2,2.6,-28.805,0.304055916,7.73,0.084852814,15.965,1.06773124
TS3,Wet,Consumer,Asian Swamp Eel,demersal_fish,5,26.4,52.9,-22.288,0.972224254,9.57,0.445477272,18.34,1.707161387
TS3,Wet,Consumer,Bluefin Killifish,Forage_fish,3,1.7,2.3,-23.22666667,0.225018518,7.72,0.372692903,12.01,0.445084262
TS3,Wet,Consumer,Bluegill,demersal_fish,5,10.7,13,-28.492,1.008350138,8.924,0.354019773,16.658,2.087766749
TS3,Wet,Consumer,Eastern Grass Shrimp,Shrimp,3,0.9,2.1,-27.46,0.16643317,6.73,0.26,11.71,0.15132746
TS3,Wet,Consumer,Eastern Mosquitofish,Forage_fish,3,1.8,3.1,-22.90333333,0.401538707,8.823333333,0.14571662,11.87666667,0.140118997
TS3,Wet,Consumer,Gar,Predator,6,33,54,-24.88833333,2.285759538,11.82,0.513536756,17.51166667,3.218033043
TS3,Wet,Consumer,Golden Topminnow,Forage_fish,2,2.1,2.9,-23.58,3.351686143,8.715,0.6151829,15.66,2.121320344
TS3,Wet,Consumer,Largemouth Bass,Predator,5,19.1,38,-25.084,3.051185016,10.828,0.323063461,17.028,3.945721734
TS3,Wet,Consumer,Mayan Cichlid,demersal_fish,5,5.4,13.6,-27.586,3.727764746,7.998,0.84694746,14.39,1.136023767
TS3,Wet,Consumer,Peacock Eel,demersal_fish,5,14.1,20,-26.226,0.860337143,8.544,0.448976614,16.44,2.236470434
TS3,Wet,Consumer,Redear Sunfish,demersal_fish,3,11.1,12.5,-28.83666667,2.33543001,8.763333333,0.417412666,15.83,0.893700173
TS7,Dry,Consumer,Eastern Oyster,Sessile_filter_feeder,1,,3,-22.59,NA,8.16,NA,10.12,NA
TS7,Dry,Consumer,Gulf Pipefish,demersal_fish,1,6.9,11.8,-15.91,NA,11.1,NA,9.04,NA
TS7,Dry,Consumer,Mussel,Sessile_filter_feeder,1,,,-24.76,NA,7.3,NA,9.45,NA
TS7,Dry,Consumer,Pink Shrimp,Shrimp,1,3.5,4.2,-15.12,NA,11.06,NA,12.3,NA
TS7,Dry,Consumer,Rainwater Killifish,Forage_fish,2,2.5,3.3,-17.95,0.268700577,10.12,0.636396103,11.945,0.247487373
TS7,Dry,Consumer,Stone Crab,Crab,1,,2.6,-14.19,NA,7.2,NA,9.16,NA
TS7,Wet,Consumer,Bay Anchovy,Forage_fish,3,2.2,2.6,-17.99666667,0.1530795,10.07666667,0.65835654,3.363333333,0.852310585
TS7,Wet,Consumer,Brown Grass Shrimp,Shrimp,2,1.2,1.7,-18.58,0.692964646,10.035,0.912167748,6.89,1.513208512
TS7,Wet,Consumer,Code Goby,demersal_fish,2,2.4,3.2,-18.62,0.183847763,10.625,0.007071068,3.425,0.558614357
TS7,Wet,Consumer,Crested Goby,demersal_fish,3,2,2.9,-19.16666667,1.049206049,10.12666667,0.724522831,2.046666667,3.142583863
TS7,Wet,Consumer,Eastern Oyster,Sessile_filter_feeder,1,,,-26.22,NA,7.36,NA,8.81,NA
TS7,Wet,Consumer,Flatback Mud Crab,Crab,2,0.7,1.2,-24.705,0.756604256,7.69,0.806101731,5.48,0.028284271
TS7,Wet,Consumer,Goldspotted Killifish,Forage_fish,2,1.9,2.7,-17.455,0.417193001,10.69,0.197989899,2.495,0.700035713
TS7,Wet,Consumer,Harris Mud Crab,Crab,2,0.8,1.1,-23.725,0.572756493,7.99,0.268700577,4.425,0.417193001
TS7,Wet,Consumer,Pilchard,Forage_fish,2,4,4.6,-18.795,0.190918831,8.895,0.106066017,5.75,0.212132034
TS7,Wet,Consumer,Pink Shrimp,Shrimp,1,2.8,4.4,-17.98,NA,8.79,NA,3.14,NA
TS7,Wet,Consumer,Rainwater Killifish,Forage_fish,3,2,2.9,-18.85333333,0.987741532,11.89,0.34394767,7.26,0.897050723
TS9,Dry,Consumer,Eastern Grass Shrimp,Shrimp,1,1.1,2.4,-18.55,NA,11.61,NA,15.04,NA
TS9,Dry,Consumer,Rainwater Killifish,Forage_fish,1,2.4,3.2,-16.38,NA,13.73,NA,12.68,NA
TS9,Dry,Consumer,Redfin Needlefish,Predator,1,8.9,17.3,-15.85,NA,12.29,NA,10.87,NA
TS9,Dry,Consumer,Toadfish,demersal_fish,1,,8.9,-15.17,NA,12.66,NA,9.54,NA
TS9,Wet,Consumer,Atlantic Marginella,Gastropod,2,0.9,1,-15.515,0.275771645,12.54,0.268700577,14.215,0.38890873
TS9,Wet,Consumer,Bubble Snail,Gastropod,2,0.9,1.6,-20.48,0.325269119,12.465,0.671751442,18.01,0.622253967
TS9,Wet,Consumer,Hermit Crab,Crab,1,1.3,1.9,-16.2,NA,9.82,NA,13.67,NA
TS9,Wet,Consumer,Rainwater Killifish,Forage_fish,2,2.2,3.1,-15.76,0.155563492,12.81,0.212132034,8.95,0.777817459
TS9,Wet,Consumer,Snapping Shrimp,Shrimp,3,3.4,4.1,-16.95666667,1.519287114,11.48,0.375898923,1.3,0.63
